«БИРИМДИК»,«МЕКЕНЧИЛ»,«ЫЙМАН НУРУ»,«МЕКЕНИМ КЫРГЫЗСТАН»,«РЕФОРМА» партиясы,«АТА МЕКЕН» саясий социалисттик партиясы,«ЗАМАНДАШ»,«БҮТҮН КЫРГЫЗСТАН» саясий партиясы,СОЦИАЛ-ДЕМОКРАТТАР,«МЕКЕН ЫНТЫМАГЫ»,«АФГАНИСТАН СОГУШУНУН АРДАГЕРЛЕРИ ЖАНА УШУЛ СЫЯКТУУ КАГЫШУУЛАРГА КАТЫШКАНДАРДЫН САЯСИЙ ПАРТИЯСЫ»,«ОРДО»,«БИР БОЛ»,РЕСПУБЛИКА,«КЫРГЫЗСТАН»,«ЧОҢ КАЗАТ»,БААРЫНА КАРШЫ,total,form2_percent,level_one
86.99999999999999,37.0,46.99999999999999,25.0,5.0,37.0,12.0,10.999999999999998,31.0,9.0,7.0,9.0,10.0,31.999999999999996,107.0,31.0,26.0,523.0,0.25020850708924103,НАРЫНСКАЯ ОБЛАСТЬ
78.99999999999999,13.0,13.0,64.0,0.0,37.0,2.0,3.0,14.0,5.0,0.0,0.0,0.0,1.0000000000000002,114.0,6.0,7.0,358.0,0.8665511265164645,НАРЫНСКАЯ ОБЛАСТЬ
104.99999999999999,31.000000000000004,14.0,35.0,0.9999999999999999,6.0,24.0,7.0,5.000000000000001,0.0,0.0,0.0,9.000000000000002,26.0,121.0,3.0,11.0,398.0,1.1816838995568686,НАРЫНСКАЯ ОБЛАСТЬ
121.0,92.0,112.0,67.00000000000001,1.0,58.00000000000001,18.000000000000004,16.0,29.000000000000004,9.000000000000002,2.0,5.999999999999999,11.0,24.0,83.0,29.000000000000004,32.0,710.0,0.12987012987012986,НАРЫНСКАЯ ОБЛАСТЬ
90.99999999999999,49.0,49.99999999999999,74.0,6.0,24.999999999999996,15.0,6.0,38.0,7.000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,18.0,22.000000000000004,28.000000000000004,10.0,442.0,0.3144654088050315,НАРЫНСКАЯ ОБЛАСТЬ
94.0,36.0,11.0,5.999999999999999,0.0,24.000000000000004,5.999999999999999,4.0,26.0,5.999999999999999,1.0,0.0,0.0,6.999999999999999,16.000000000000004,5.999999999999999,5.0,248.0,0.0,НАРЫНСКАЯ ОБЛАСТЬ
31.0,4.999999999999999,6.0,27.999999999999996,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,84.0,4.411764705882353,НАРЫНСКАЯ ОБЛАСТЬ
59.0,9.999999999999998,13.0,13.0,0.0,4.0,33.0,0.0,3.0,0.0,0.0,0.0,9.999999999999998,4.0,16.0,8.999999999999998,1.0,175.0,1.3289036544850499,НАРЫНСКАЯ ОБЛАСТЬ
105.0,17.0,31.000000000000004,13.000000000000005,9.999999999999998,19.999999999999996,4.999999999999999,29.0,126.0,3.0,4.999999999999999,2.0,8.0,69.00000000000001,70.0,39.99999999999999,7.0,560.0,1.0849909584086799,НАРЫНСКАЯ ОБЛАСТЬ
232.99999999999997,79.99999999999999,92.99999999999999,219.99999999999997,15.0,56.99999999999999,56.99999999999999,26.999999999999996,26.999999999999996,26.999999999999996,0.0,2.0,12.999999999999998,58.99999999999999,41.0,46.00000000000001,33.00000000000001,1030.0,9.179331306990882,НАРЫНСКАЯ ОБЛАСТЬ
312.0,47.0,45.00000000000001,150.99999999999997,6.0,34.99999999999999,12.0,16.0,10.0,3.0,0.0,0.0,22.0,21.0,39.99999999999999,36.99999999999999,18.000000000000004,775.0,18.765638031693076,НАРЫНСКАЯ ОБЛАСТЬ
277.99999999999994,72.0,60.99999999999999,166.0,12.0,51.99999999999999,109.00000000000001,20.000000000000004,25.0,9.0,0.0,0.0,10.999999999999995,57.0,51.00000000000001,24.000000000000004,36.0,983.0,18.176020408163264,НАРЫНСКАЯ ОБЛАСТЬ
166.00000000000003,39.0,39.0,129.0,9.0,44.0,32.99999999999999,14.999999999999995,27.0,7.0,1.0000000000000002,2.0000000000000004,10.000000000000002,21.0,40.00000000000001,22.0,7.0,611.0,22.1505376344086,НАРЫНСКАЯ ОБЛАСТЬ
251.0,60.0,58.00000000000001,152.00000000000003,13.0,57.0,50.00000000000001,13.0,33.99999999999999,3.0,0.9999999999999999,3.9999999999999996,20.0,39.0,97.0,60.0,26.0,938.0,20.15065913370998,НАРЫНСКАЯ ОБЛАСТЬ
239.00000000000009,25.0,62.99999999999999,98.0,6.999999999999999,39.0,21.000000000000004,13.000000000000002,17.0,4.000000000000001,0.0,0.0,6.0,21.000000000000004,62.00000000000001,22.0,21.000000000000004,658.0,30.523513753327418,НАРЫНСКАЯ ОБЛАСТЬ
291.00000000000006,43.99999999999999,72.0,241.0,10.999999999999998,39.99999999999999,42.00000000000001,9.999999999999998,15.0,6.0,1.0,2.0,8.0,48.0,35.0,47.0,21.000000000000004,934.0,33.355840648210666,НАРЫНСКАЯ ОБЛАСТЬ
287.0,24.0,49.0,116.00000000000001,9.0,38.00000000000001,36.0,21.999999999999996,14.999999999999995,5.000000000000001,0.0,0.0,7.999999999999999,38.00000000000001,88.0,38.99999999999999,23.0,797.0,40.80791426215993,НАРЫНСКАЯ ОБЛАСТЬ
162.0,44.0,68.00000000000001,203.99999999999997,9.999999999999998,45.0,23.999999999999996,8.0,22.0,9.000000000000002,0.0,1.0,9.000000000000002,30.000000000000004,26.0,31.0,34.00000000000001,727.0,33.710801393728225,НАРЫНСКАЯ ОБЛАСТЬ
246.00000000000003,59.0,58.0,104.99999999999999,11.999999999999998,73.0,31.0,45.0,23.0,10.0,0.0,0.0,18.000000000000007,32.0,34.00000000000001,60.00000000000001,36.99999999999999,843.0,24.24037812288994,НАРЫНСКАЯ ОБЛАСТЬ
555.0,59.00000000000001,86.0,125.00000000000001,17.999999999999996,45.99999999999999,59.00000000000001,30.999999999999996,32.00000000000001,5.0,0.0,1.0000000000000002,17.000000000000004,55.99999999999999,34.00000000000001,38.0,32.00000000000001,1194.0,55.87929240374609,НАРЫНСКАЯ ОБЛАСТЬ
516.0,93.99999999999999,89.00000000000001,106.99999999999999,15.0,62.99999999999998,51.00000000000001,41.00000000000001,43.00000000000001,3.0,2.0,3.0,19.999999999999996,52.0,58.99999999999999,50.0,46.0,1254.0,32.50596658711217,НАРЫНСКАЯ ОБЛАСТЬ
210.0,47.0,49.99999999999999,177.0,12.0,35.00000000000001,41.99999999999999,12.999999999999998,25.999999999999996,8.0,1.0,0.0,5.000000000000001,22.0,11.0,24.999999999999996,11.0,695.0,29.50257289879931,НАРЫНСКАЯ ОБЛАСТЬ
312.99999999999994,59.0,77.0,150.00000000000003,22.0,39.00000000000001,34.99999999999999,26.0,32.99999999999999,8.999999999999998,0.0,0.0,18.0,61.99999999999999,53.00000000000001,42.0,30.0,968.0,27.77777777777778,НАРЫНСКАЯ ОБЛАСТЬ
475.00000000000006,80.0,96.0,199.00000000000003,32.99999999999999,52.00000000000001,70.0,25.0,46.00000000000001,6.000000000000001,6.000000000000001,7.0,27.0,52.00000000000001,46.00000000000001,58.0,45.00000000000001,1323.0,26.218097447795824,НАРЫНСКАЯ ОБЛАСТЬ
460.00000000000017,82.0,89.00000000000001,174.00000000000003,13.0,65.00000000000001,82.0,25.0,26.0,8.000000000000002,1.0000000000000002,3.0,21.0,54.00000000000001,43.99999999999999,43.0,34.99999999999999,1225.0,33.58449946178686,НАРЫНСКАЯ ОБЛАСТЬ
299.00000000000006,69.00000000000001,74.00000000000001,101.00000000000001,7.999999999999997,38.0,18.0,23.999999999999996,10.000000000000002,10.000000000000002,0.0,0.9999999999999997,10.000000000000002,42.00000000000001,10.000000000000002,34.00000000000001,23.0,771.0,12.51968503937008,НАРЫНСКАЯ ОБЛАСТЬ
425.0,96.99999999999999,94.0,188.0,11.0,50.99999999999998,53.0,9.999999999999998,25.0,7.0,1.0,0.0,16.0,46.0,31.000000000000004,42.99999999999999,22.0,1120.0,25.54535017221584,НАРЫНСКАЯ ОБЛАСТЬ
284.0,76.99999999999997,77.99999999999999,215.99999999999997,6.0,77.99999999999999,47.0,31.0,29.0,7.0,0.0,0.0,25.000000000000004,52.00000000000001,29.0,42.0,31.0,1032.0,12.91409320606401,НАРЫНСКАЯ ОБЛАСТЬ
206.0,63.99999999999999,77.0,214.00000000000003,6.999999999999999,88.0,32.00000000000001,25.0,16.000000000000004,4.999999999999999,1.0,1.0,13.0,35.0,37.99999999999999,42.0,23.000000000000004,887.0,19.927797833935017,НАРЫНСКАЯ ОБЛАСТЬ
333.0,63.0,53.0,244.99999999999997,11.0,76.0,40.0,32.99999999999999,25.000000000000004,7.0,1.0,1.0,5.0,46.00000000000001,28.000000000000004,30.999999999999996,37.00000000000001,1035.0,17.15456674473068,НАРЫНСКАЯ ОБЛАСТЬ
21.0,1.0000000000000002,0.0,5.999999999999999,0.0,2.0000000000000004,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,1.0000000000000002,44.0,2.4390243902439024,НАРЫНСКАЯ ОБЛАСТЬ
126.00000000000001,19.999999999999996,7.0,31.0,0.0,9.000000000000002,7.0,0.0,1.0,0.0,0.0,0.0,5.999999999999999,11.0,9.000000000000002,4.0,2.0,233.0,4.507042253521127,НАРЫНСКАЯ ОБЛАСТЬ
308.00000000000006,32.0,27.0,55.00000000000001,3.0,12.0,20.0,6.999999999999999,3.0,0.0,0.0,0.0,6.999999999999999,28.0,50.0,13.000000000000002,6.999999999999999,572.0,10.478359908883828,НАРЫНСКАЯ ОБЛАСТЬ
284.99999999999994,27.0,12.0,32.99999999999999,5.000000000000001,15.999999999999998,18.0,2.0000000000000004,5.000000000000001,2.0000000000000004,0.0,0.0,7.999999999999999,153.99999999999997,14.999999999999995,17.000000000000004,12.0,611.0,8.868501529051988,НАРЫНСКАЯ ОБЛАСТЬ
113.0,29.0,10.0,20.0,0.9999999999999999,7.0,10.0,0.0,1.9999999999999998,0.0,0.9999999999999999,0.0,6.0,30.0,19.0,7.999999999999999,6.0,262.0,31.117021276595747,НАРЫНСКАЯ ОБЛАСТЬ
184.00000000000003,24.999999999999996,29.999999999999996,28.999999999999996,2.0,18.0,18.999999999999996,8.0,6.999999999999999,12.999999999999998,0.0,1.0,5.0,26.000000000000004,29.999999999999996,13.999999999999998,16.999999999999996,428.0,45.46952224052718,НАРЫНСКАЯ ОБЛАСТЬ
215.0,38.99999999999999,45.0,37.99999999999999,0.0,5.0,34.00000000000001,13.0,2.0,4.0,0.0,0.0,4.0,22.0,30.0,7.0,2.0,460.0,11.67979002624672,НАРЫНСКАЯ ОБЛАСТЬ
123.0,70.99999999999999,46.99999999999999,34.00000000000001,2.0,14.0,15.0,8.0,5.0,4.0,0.0,0.0,7.0,31.0,139.00000000000003,14.0,9.0,523.0,9.681227863046045,НАРЫНСКАЯ ОБЛАСТЬ
99.0,46.0,13.0,94.0,0.9999999999999999,41.0,10.000000000000002,5.000000000000001,3.0,0.0,0.0,0.0,6.0,11.0,46.0,6.0,3.0,384.0,24.119718309859156,НАРЫНСКАЯ ОБЛАСТЬ
351.00000000000006,37.99999999999999,45.00000000000001,19.999999999999996,4.0,39.99999999999999,16.0,4.0,6.000000000000001,2.0,0.0,0.0,6.000000000000001,27.0,31.999999999999996,7.999999999999999,19.999999999999996,619.0,52.759948652118105,НАРЫНСКАЯ ОБЛАСТЬ
507.00000000000006,94.0,51.00000000000001,177.0,1.0,28.000000000000004,35.0,5.0,8.999999999999998,3.0,1.0,0.0,6.0,40.0,26.999999999999996,112.99999999999996,17.000000000000004,1114.0,8.992416034669557,НАРЫНСКАЯ ОБЛАСТЬ
435.0,49.99999999999999,58.0,47.99999999999999,1.0000000000000002,153.99999999999997,15.999999999999998,13.000000000000002,10.000000000000002,7.0,1.0000000000000002,0.0,12.0,20.000000000000004,57.00000000000001,36.0,12.0,930.0,33.477633477633475,НАРЫНСКАЯ ОБЛАСТЬ
208.0,32.99999999999999,36.0,46.0,8.000000000000002,43.99999999999999,20.999999999999996,20.999999999999996,3.0,1.0,1.0,0.0,2.0,20.0,19.000000000000004,17.0,125.0,605.0,13.465346534653467,НАРЫНСКАЯ ОБЛАСТЬ
303.00000000000006,113.00000000000001,60.99999999999999,116.99999999999999,6.0,55.99999999999999,16.000000000000004,26.000000000000004,10.0,6.0,0.0,0.0,18.000000000000004,47.0,27.999999999999996,43.99999999999999,38.00000000000001,889.0,8.940600122473974,НАРЫНСКАЯ ОБЛАСТЬ
121.0,23.0,21.000000000000004,42.99999999999999,3.0,18.999999999999996,13.0,11.0,6.0,13.0,0.0,0.0,6.999999999999999,16.0,22.0,8.0,27.0,353.0,3.4934497816593884,НАРЫНСКАЯ ОБЛАСТЬ
106.99999999999999,29.0,14.0,82.00000000000001,3.0,13.0,137.99999999999997,3.0,5.000000000000001,1.0,0.0,0.0,11.0,23.000000000000004,10.0,4.0,8.999999999999998,452.0,3.225806451612903,НАРЫНСКАЯ ОБЛАСТЬ
384.0,30.0,48.0,191.0,4.0,49.99999999999999,105.0,43.0,16.0,5.0,1.0,5.0,8.0,78.99999999999999,76.00000000000001,66.99999999999999,21.999999999999996,1134.0,9.660297239915074,НАРЫНСКАЯ ОБЛАСТЬ
145.0,25.0,16.0,55.0,1.0,16.0,27.999999999999996,16.0,0.0,1.0,0.0,0.0,6.0,27.0,29.000000000000004,14.999999999999998,2.0,382.0,6.313993174061433,НАРЫНСКАЯ ОБЛАСТЬ
130.0,51.00000000000001,30.0,57.0,0.0,23.000000000000004,17.0,5.0,2.0000000000000004,0.0,0.0,2.0000000000000004,8.999999999999998,15.0,41.0,8.999999999999998,13.000000000000002,404.0,4.647887323943662,НАРЫНСКАЯ ОБЛАСТЬ
229.00000000000003,23.000000000000004,29.000000000000004,54.0,4.0,31.999999999999996,34.0,20.000000000000004,4.0,0.9999999999999999,0.0,0.9999999999999999,6.0,27.0,27.0,9.999999999999998,12.999999999999998,514.0,3.160270880361174,НАРЫНСКАЯ ОБЛАСТЬ
87.0,4.0,9.0,51.00000000000001,0.0,5.000000000000001,9.0,0.0,0.0,0.0,0.0,1.0,3.0,14.999999999999998,19.000000000000004,5.000000000000001,1.0,209.0,5.6426332288401255,НАРЫНСКАЯ ОБЛАСТЬ
436.00000000000006,25.0,36.00000000000001,98.99999999999999,0.9999999999999999,33.0,37.00000000000001,11.0,0.9999999999999999,0.9999999999999999,0.0,0.0,11.0,39.0,65.0,17.0,5.0,817.0,1.6975308641975309,НАРЫНСКАЯ ОБЛАСТЬ
89.0,9.000000000000002,14.0,19.999999999999996,0.0,9.000000000000002,2.0,2.0,0.0,0.0,0.0,0.0,2.0,61.0,10.999999999999998,2.9999999999999996,5.999999999999999,228.0,3.4682080924855487,НАРЫНСКАЯ ОБЛАСТЬ
210.99999999999997,48.0,39.99999999999999,34.0,6.0,29.000000000000004,27.0,10.0,6.999999999999999,3.0,1.0,1.0,109.99999999999999,79.00000000000001,66.00000000000001,18.0,17.0,707.0,3.0854430379746836,НАРЫНСКАЯ ОБЛАСТЬ
66.0,40.99999999999999,37.0,46.0,6.0,19.000000000000004,414.00000000000006,19.000000000000004,8.999999999999998,0.0,0.0,1.0,5.000000000000001,34.00000000000001,54.0,42.0,11.0,804.0,6.791406791406791,НАРЫНСКАЯ ОБЛАСТЬ
138.0,89.99999999999999,47.0,47.0,11.0,52.0,84.99999999999999,8.0,8.999999999999998,1.0,1.0,13.000000000000002,10.0,33.0,73.00000000000003,59.0,32.00000000000001,709.0,1.7926734216679656,НАРЫНСКАЯ ОБЛАСТЬ
179.0,32.0,20.0,54.99999999999999,7.0,30.99999999999999,11.0,4.999999999999999,9.000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,21.0,27.0,27.0,26.000000000000004,37.0,490.0,14.324324324324325,НАРЫНСКАЯ ОБЛАСТЬ
175.0,21.000000000000004,21.000000000000004,29.0,0.0,32.00000000000001,24.000000000000004,4.000000000000001,16.999999999999996,3.0,0.0,0.0,4.000000000000001,22.0,9.0,19.0,7.000000000000001,387.0,1.0670731707317074,НАРЫНСКАЯ ОБЛАСТЬ
37.99999999999999,11.0,18.000000000000004,55.0,0.0,7.0,29.999999999999996,3.9999999999999996,12.999999999999998,0.0,0.0,0.0,1.9999999999999998,22.0,44.0,12.999999999999998,3.9999999999999996,261.0,0.4434589800443459,НАРЫНСКАЯ ОБЛАСТЬ
166.0,30.99999999999999,26.0,29.000000000000004,1.0,16.0,13.0,6.0,4.999999999999999,4.0,0.0,0.0,6.999999999999999,8.0,6.999999999999999,6.0,15.000000000000005,340.0,34.30962343096235,НАРЫНСКАЯ ОБЛАСТЬ
245.0,15.999999999999998,14.0,13.000000000000002,0.0,13.000000000000002,20.999999999999996,3.0,1.9999999999999998,1.9999999999999998,0.0,0.0,3.9999999999999996,12.0,11.0,6.0,4.999999999999999,367.0,4.09711684370258,НАРЫНСКАЯ ОБЛАСТЬ
168.0,8.999999999999998,12.999999999999998,21.0,0.0,3.0,3.9999999999999996,3.9999999999999996,0.0,0.0,0.0,0.0,2.0,10.000000000000002,17.999999999999996,1.0000000000000002,3.9999999999999996,257.0,19.241192411924118,НАРЫНСКАЯ ОБЛАСТЬ
46.0,31.00000000000001,8.0,34.0,2.0,28.000000000000004,5.999999999999999,5.0,2.0,1.0,0.0,0.0,5.999999999999999,19.0,4.0,5.999999999999999,11.999999999999998,210.0,1.0362694300518136,НАРЫНСКАЯ ОБЛАСТЬ
103.0,55.99999999999998,27.00000000000001,33.99999999999999,2.0,8.999999999999998,17.999999999999996,3.9999999999999996,3.0,3.9999999999999996,0.0,0.0,6.999999999999997,16.999999999999996,19.000000000000004,2.0,1.0,306.0,17.261904761904763,НАРЫНСКАЯ ОБЛАСТЬ
136.00000000000003,10.0,13.000000000000002,142.0,2.0,30.0,0.0,17.000000000000004,0.0,0.0,0.0,0.0,10.999999999999998,13.000000000000002,16.0,0.9999999999999999,0.9999999999999999,392.0,12.33140655105973,ОШСКАЯ ОБЛАСТЬ
232.0,13.0,19.0,26.0,1.9999999999999998,36.00000000000001,1.0,40.0,0.0,0.0,0.0,1.0,16.000000000000004,142.00000000000003,33.99999999999999,0.0,2.9999999999999996,565.0,7.135016465422613,ОШСКАЯ ОБЛАСТЬ
251.00000000000003,7.999999999999999,3.0000000000000004,52.0,0.0,0.9999999999999999,0.9999999999999999,15.0,0.0,0.0,0.0,0.0,80.99999999999999,23.0,29.0,6.000000000000003,1.9999999999999998,472.0,3.978779840848806,ОШСКАЯ ОБЛАСТЬ
39.0,4.999999999999999,2.0,14.999999999999998,0.0,3.0,0.0,9.999999999999998,0.0,0.0,0.0,0.0,25.999999999999996,12.0,50.0,2.0,0.0,164.0,5.045871559633028,ОШСКАЯ ОБЛАСТЬ
222.99999999999997,1.0,4.0,35.0,0.0,50.00000000000001,0.0,14.0,0.0,0.0,0.0,2.0,27.0,17.000000000000004,36.99999999999999,3.0,1.0,414.0,1.2413793103448276,ОШСКАЯ ОБЛАСТЬ
206.0,9.0,3.0,14.0,2.0000000000000004,28.999999999999996,2.0000000000000004,16.000000000000004,1.0000000000000002,0.0,0.0,1.0000000000000002,37.0,13.0,31.0,0.0,0.0,364.0,4.355108877721943,ОШСКАЯ ОБЛАСТЬ
238.00000000000003,11.0,7.000000000000003,19.999999999999996,3.0,27.0,2.0000000000000004,30.0,1.0000000000000002,1.0000000000000002,0.0,2.0000000000000004,28.000000000000004,21.0,110.0,2.0000000000000004,2.0000000000000004,505.0,2.3872679045092835,ОШСКАЯ ОБЛАСТЬ
368.00000000000006,11.0,6.999999999999999,311.0,0.0,37.0,2.0,23.000000000000004,0.0,0.0,0.0,0.0,63.0,24.0,39.0,1.0,1.0,887.0,5.051903114186851,ОШСКАЯ ОБЛАСТЬ
348.0,9.0,21.0,148.00000000000003,3.0,51.00000000000001,3.0,59.0,0.0,0.0,0.0,1.9999999999999993,62.0,30.0,83.00000000000001,1.9999999999999993,3.0,824.0,1.721763085399449,ОШСКАЯ ОБЛАСТЬ
182.0,32.00000000000001,30.000000000000004,214.0,5.000000000000001,89.0,14.0,23.0,1.0000000000000002,0.0,0.0,2.0000000000000004,89.0,64.00000000000001,80.00000000000001,3.0,2.0000000000000004,830.0,4.28743961352657,ОШСКАЯ ОБЛАСТЬ
115.00000000000001,7.0,5.0,156.0,0.0,16.0,0.0,9.000000000000002,0.0,3.0,0.0,2.0,104.0,20.0,21.0,2.0,2.0,462.0,6.267409470752089,ОШСКАЯ ОБЛАСТЬ
45.00000000000001,0.0,2.0000000000000004,104.00000000000004,0.0,7.999999999999999,0.0,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,31.999999999999996,0.0,0.0,194.0,1.935483870967742,ОШСКАЯ ОБЛАСТЬ
144.99999999999997,11.000000000000002,17.0,36.0,0.0,23.999999999999996,1.0,37.00000000000001,0.0,0.0,0.0,1.0,10.0,9.000000000000002,97.99999999999999,2.0,0.0,391.0,2.4890190336749636,ОШСКАЯ ОБЛАСТЬ
81.0,5.0,7.0,38.0,1.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,22.000000000000004,9.0,68.00000000000001,0.0,1.0,260.0,2.912621359223301,ОШСКАЯ ОБЛАСТЬ
149.00000000000006,32.00000000000001,12.0,87.0,1.0,37.0,1.0,17.999999999999996,0.0,1.0,0.0,0.0,29.0,10.000000000000004,82.0,4.0,1.0,464.0,3.2731376975169297,ОШСКАЯ ОБЛАСТЬ
200.0,77.0,20.999999999999996,53.0,2.9999999999999996,46.0,0.0,55.99999999999999,1.0,0.0,1.0,2.0,43.0,14.999999999999998,143.0,50.0,2.0,713.0,0.805860805860806,ОШСКАЯ ОБЛАСТЬ
365.00000000000006,29.0,23.0,48.00000000000001,1.0,36.0,2.0,74.00000000000001,3.0,1.0,1.0,1.0,18.0,10.999999999999998,187.99999999999997,10.999999999999998,2.0,814.0,1.7313019390581719,ОШСКАЯ ОБЛАСТЬ
250.99999999999997,7.000000000000001,3.0,6.0,0.0,2.0,1.0,22.0,0.0,0.0,0.0,0.0,2.0,6.0,120.0,1.0,2.0,423.0,17.6759410801964,ОШСКАЯ ОБЛАСТЬ
258.00000000000006,13.000000000000002,12.000000000000002,41.0,1.0,16.999999999999996,0.0,58.0,0.0,0.0,0.0,0.0,18.0,21.0,205.0,2.9999999999999996,1.0,648.0,3.062117235345582,ОШСКАЯ ОБЛАСТЬ
316.0,16.0,9.0,11.0,1.0000000000000002,37.00000000000001,1.0000000000000002,40.99999999999999,0.0,0.0,0.0,1.0000000000000002,8.000000000000002,39.0,146.0,4.0,2.0000000000000004,632.0,2.096069868995633,ОШСКАЯ ОБЛАСТЬ
263.0,14.0,13.000000000000002,24.0,3.0,10.0,1.0000000000000002,34.99999999999999,0.0,0.0,0.0,0.0,9.000000000000002,120.00000000000004,96.99999999999996,3.0,3.0,595.0,0.937207122774133,ОШСКАЯ ОБЛАСТЬ
212.99999999999997,91.0,17.000000000000004,48.0,1.0,151.00000000000003,1.0,64.00000000000001,0.0,0.0,0.0,0.0,6.999999999999999,10.0,151.00000000000003,5.0,3.0,762.0,0.7982583454281567,ОШСКАЯ ОБЛАСТЬ
130.0,47.00000000000001,13.999999999999998,50.99999999999999,1.0,71.0,3.0,58.0,0.0,0.0,1.0,1.0,15.0,17.999999999999996,259.00000000000006,2.0,1.0,672.0,2.622673434856176,ОШСКАЯ ОБЛАСТЬ
51.00000000000001,24.000000000000004,7.0,32.00000000000001,0.0,91.0,2.0000000000000004,23.0,0.0,0.0,0.0,0.0,32.00000000000001,5.000000000000001,145.99999999999997,0.0,2.0000000000000004,415.0,3.0054644808743167,ОШСКАЯ ОБЛАСТЬ
202.0,9.000000000000002,14.000000000000002,220.0,3.0,95.00000000000001,0.0,46.0,0.0,1.0000000000000002,0.0,1.0000000000000002,32.00000000000001,27.0,235.00000000000003,2.0000000000000004,4.000000000000001,891.0,1.3897280966767371,ОШСКАЯ ОБЛАСТЬ
87.0,4.0,4.0,26.999999999999996,0.0,341.0,2.0,14.000000000000002,0.0,1.0,0.0,0.0,15.000000000000002,2.0,91.00000000000001,1.0,1.0,590.0,2.268602540834846,ОШСКАЯ ОБЛАСТЬ
60.0,1.0000000000000002,4.000000000000001,16.999999999999996,1.0000000000000002,576.9999999999999,2.9999999999999996,4.000000000000001,0.0,1.0000000000000002,0.0,0.0,18.0,5.999999999999999,11.999999999999998,0.0,0.0,704.0,1.4977973568281937,ОШСКАЯ ОБЛАСТЬ
698.0,57.99999999999999,46.0,153.00000000000003,4.0,85.00000000000001,2.9999999999999996,79.0,2.0,0.0,0.0,0.0,47.0,21.0,155.0,6.000000000000001,8.0,1365.0,20.83526682134571,ОШСКАЯ ОБЛАСТЬ
582.0,56.99999999999999,49.00000000000001,93.99999999999999,4.0,102.99999999999999,2.0,90.0,1.0,2.0,0.0,0.0,53.0,36.0,234.0,11.0,4.0,1322.0,5.741626794258373,ОШСКАЯ ОБЛАСТЬ
490.0,60.99999999999999,52.00000000000001,126.00000000000004,6.0,113.0,2.0,82.0,2.0,0.0,0.0,2.0,41.0,27.0,216.0,2.0,12.000000000000002,1234.0,5.732778548312529,ОШСКАЯ ОБЛАСТЬ
345.0,30.0,22.0,45.99999999999999,1.0,120.0,2.0,57.0,1.0,0.0,0.0,0.0,28.999999999999996,38.99999999999999,85.0,5.0,1.0,783.0,5.610310841546626,ОШСКАЯ ОБЛАСТЬ
86.0,4.0,1.0,29.0,1.0,15.0,3.0,11.000000000000002,0.0,1.0,0.0,0.0,3.0,12.0,23.0,0.0,0.0,189.0,1.257861635220126,ОШСКАЯ ОБЛАСТЬ
92.00000000000001,9.999999999999998,9.0,84.0,0.0,59.99999999999999,0.0,27.0,1.0,2.0,0.0,0.0,2.0,7.0,66.00000000000001,1.0,4.0,365.0,5.564924114671164,ОШСКАЯ ОБЛАСТЬ
